Target total_coverage counts on_target duplication_rate
chr1:32210249-32210333 4971.60141033681 24.2963062659684 TRUE NA
chr1:32221600-32222417 103692.560040526 498.595280728296 TRUE NA
chr1:32222802-32222823 1972.81363031161 9.10486903770719 TRUE NA
chr1:32800198-32800699 61472.1503070723 289.59501639919 TRUE NA
chr1:32801548-32801635 880.468087596442 3.74989716043936 TRUE NA
chr1:33241582-33241693 5637.90984553923 25.6364193910973 TRUE NA
chr1:33244983-33245125 26650.7399632434 126.255483875997 TRUE NA
chr1:33245686-33245880 11714.3049133549 61.5296766402268 TRUE NA
chr1:33246649-33246747 18707.1523542252 88.6024572833653 TRUE NA
chr1:33248005-33248141 13083.9353193477 59.6838961299154 TRUE NA
chr1:33251963-33252049 14647.5757733993 76.6237070924906 TRUE NA
chr1:33252541-33252677 22503.2538385215 110.128058774747 TRUE NA
chr1:33256763-33256856 6244.40976531135 34.4202659277626 TRUE NA
chr1:33263364-33263445 6617.87560058035 31.1461118059181 TRUE NA
chr1:33272083-33272213 8080.10238810288 40.8703365901379 TRUE NA
chr1:33276192-33276368 31520.6822947954 148.387463655454 TRUE NA
chr1:33276512-33276659 37985.0941789236 180.708447263916 TRUE NA
chr1:33282789-33282846 6353.82738098945 33.3050244064429 TRUE NA
chr1:34329793-34330354 116445.891759299 538.513381460789 TRUE NA
chr1:40420965-40421058 18555.5174707245 88.9852189863091 TRUE NA
chr1:40422759-40422894 19590.0227737352 106.140175313184 TRUE NA
chr1:40424334-40424498 7643.19593309321 40.6072886799496 TRUE NA
chr1:40430883-40431007 23869.1977789816 116.831413446204 TRUE NA
chr1:40431143-40431222 19213.3477196569 92.2649701762339 TRUE NA
chr1:40431529-40431687 6121.37668305079 31.4171405928615 TRUE NA
chr1:40432273-40432364 18111.7319618335 85.3585772079947 TRUE NA
chr1:40432483-40432605 23163.1644229343 106.208974459957 TRUE NA
chr1:40432758-40432842 10309.289634151 49.9502458021638 TRUE NA
chr1:40433300-40433384 27290.6916603105 127.787147971614 TRUE NA
chr1:40433476-40433589 11989.5197363495 55.4007927934002 TRUE NA
chr1:40434006-40434150 29356.4620277343 147.062068319146 TRUE NA
chr1:40434241-40434418 28999.1698154194 140.782482621562 TRUE NA
chr1:40435177-40435241 2386.93642977299 11.6978742349958 TRUE NA
chr1:40627072-40627309 22314.459911053 105.732977558376 TRUE NA
chr1:40654727-40654882 13938.7250182217 67.1413330913101 TRUE NA
chr1:40656444-40656526 9099.05094236715 47.8307722948375 TRUE NA
chr1:40661304-40661437 16077.6945987758 74.3967474019018 TRUE NA
chr1:40668084-40668287 11208.9368446812 57.8920172174971 TRUE NA
chr1:40688246-40688383 8852.07094027628 45.1911284671176 TRUE NA
chr1:40697189-40697331 21459.0989348679 105.073901557637 TRUE NA
chr1:40701464-40706120 917072.962256269 4459.02886153137 TRUE NA
chr1:43803520-43803599 3824.5640768344 17.4886834478995 TRUE NA
chr1:43803770-43803903 23594.4496054816 115.880313733348 TRUE NA
chr1:43804213-43804392 13939.8110813343 65.9044170325519 TRUE NA
chr1:43804942-43805241 64353.7169946366 313.076782536311 TRUE NA
chr1:43805635-43805798 8243.10434104666 39.0905020086142 TRUE NA
chr1:43806058-43806185 16969.3097898452 76.5396172433441 TRUE NA
chr1:43812116-43812301 41558.4666320941 197.415309131047 TRUE NA
chr1:43812463-43812606 18814.8302072823 95.5434978454301 TRUE NA
chr1:43814514-43814674 3853.11865444462 19.2073166482207 TRUE NA
chr1:43814934-43815031 14851.1448452816 66.8891186952512 TRUE NA
chr1:43817887-43817975 7930.14151280409 36.4302995563763 TRUE NA
chr1:43818189-43818444 58545.3422498752 280.34257953602 TRUE NA
chr1:44440713-44440780 4294.52600453424 21.1041451251202 TRUE NA
chr1:44441472-44441521 10894.3436328792 52.9705271996401 TRUE NA
chr1:44441762-44441846 17474.0949804823 84.51564476 TRUE NA
chr1:44441974-44442052 5625.90002016781 26.648305428457 TRUE NA
chr1:44442262-44442332 13468.0822990571 67.5431214304847 TRUE NA
chr1:44442445-44442497 2957.39714361987 13.9115094185563 TRUE NA
chr1:44442698-44442889 45139.5135948603 209.214644589562 TRUE NA
chr1:44443653-44443680 10367.7532782604 47.9599949977623 TRUE NA
chr1:45792821-45793937 167208.607101982 819.738746217741 TRUE NA
chr1:46027467-46027551 11256.4521974585 55.0377433410182 TRUE NA
chr1:46032241-46032361 18729.5406066017 92.9607162991565 TRUE NA
chr1:46032541-46032693 4204.03934178561 18.3280876362812 TRUE NA
chr1:46033654-46033850 30084.3926210778 145.120720632577 TRUE NA
chr1:46034157-46034357 2200.49740655401 10.6208499780329 TRUE NA
chr1:46034599-46034672 12203.5932904598 57.2520124679361 TRUE NA
chr1:46034815-46034902 36626.7162611669 167.397589709453 TRUE NA
chr1:46035563-46035629 5832.10760784665 25.3821716735318 TRUE NA
chr1:46654391-46654653 40546.2605346942 190.444546536903 TRUE NA
chr1:46654914-46655030 7344.15910122577 33.9711989337577 TRUE NA
chr1:46655130-46655240 8088.46407568825 37.7704006026455 TRUE NA
chr1:46655526-46655662 15861.3376751025 72.6494581815812 TRUE NA
chr1:46656145-46656190 10734.4019083309 51.0706571056427 TRUE NA
chr1:46656392-46656457 8088.05075330069 37.4421264580237 TRUE NA
chr1:46657770-46657896 22269.1949478785 111.633814028626 TRUE NA
chr1:46657980-46658109 17882.6696846777 85.7888238627134 TRUE NA
chr1:46658190-46658263 4949.58198091108 25.1541548556614 TRUE NA
chr1:46658572-46658631 10090.6145642816 49.3987327773747 TRUE NA
chr1:46658846-46658888 6099.52403479809 30.6262521749125 TRUE NA
chr1:46658977-46659061 19182.3231270245 96.499775549172 TRUE NA
chr1:46659236-46659312 12308.1184933752 56.9251146932857 TRUE NA
chr1:46659527-46659598 9022.31573859936 46.8681860275119 TRUE NA
chr1:46659946-46660074 13017.565338611 62.6740151574054 TRUE NA
chr1:46660225-46660324 30730.8222095108 143.43705495793 TRUE NA
chr1:46660516-46660634 9412.24225369478 44.701573433135 TRUE NA
chr1:46661483-46661597 10961.352636059 50.6731829645281 TRUE NA
chr1:46661684-46661750 5171.09847596246 23.3865058680563 TRUE NA
chr1:46662403-46662522 11902.1073715683 57.5492143902502 TRUE NA
chr1:46662642-46662757 24185.9969061512 112.728538606047 TRUE NA
chr1:46663374-46663494 8361.42174199336 42.9678949253488 TRUE NA
chr1:46769439-46769493 9293.48139441761 43.1743830028324 TRUE NA
chr1:46774773-46774800 2005.49837274015 9.11802485585737 TRUE NA
chr1:46775827-46775989 7214.75894146016 32.6917013393062 TRUE NA
chr1:46782224-46782257 0 0 TRUE NA
chr1:47024247-47024473 23649.4872266946 108.90265151702 TRUE NA
chr1:47025906-47025950 5519.09971543554 25.7573411770426 TRUE NA
chr1:47027150-47027315 15235.6663617961 73.8073407599074 TRUE NA
chr1:47028321-47028516 11845.7392193008 61.6838220808359 TRUE NA
chr1:47030713-47030809 14698.7125155629 69.5838190047163 TRUE NA
chr1:47034115-47034171 13465.9263073885 61.9520282346033 TRUE NA
chr1:47037089-47037212 2010.12137869726 9.12157579623953 TRUE NA
chr1:47037735-47037840 15015.5973393923 72.142773333553 TRUE NA
chr1:47040619-47040693 7102.91408831963 34.0507024683856 TRUE NA
chr1:47042247-47042327 14839.0407960092 67.2487644573857 TRUE NA
chr1:47046202-47046300 7942.60302014337 36.0346278253551 TRUE NA
chr1:47048900-47049002 9169.11621042831 45.053961726012 TRUE NA
chr1:47059785-47059819 3453.47451532902 16.4290565624957 TRUE NA
chr1:62672301-62673309 151206.278020847 722.365079100817 TRUE NA
chr1:62675455-62677045 229697.573406646 1077.60230846197 TRUE NA
chr1:67878890-67878947 36.0354454520337 0.138597867123207 TRUE NA
chr1:67880849-67881023 3168.9081218105 15.6055507288366 TRUE NA
chr1:67885692-67885870 1945.63988884726 8.90693355209576 TRUE NA
chr1:67889883-67890006 5830.02478325594 29.1605432869395 TRUE NA
chr1:67890571-67890661 1222.49654390134 5.23853692305547 TRUE NA
chr1:67890766-67890907 1715.81852280765 9.16000129865131 TRUE NA
chr1:67891818-67891969 9220.99633683658 43.7052014756882 TRUE NA
chr1:67895671-67895984 448.128597500577 2.16637309946891 TRUE NA
chr1:75596400-75596418 1559.85060194511 7.87092712040646 TRUE NA
chr1:75602288-75602375 9561.55049519067 46.4417579718742 TRUE NA
chr1:75602785-75602947 30236.6566941271 138.507639895141 TRUE NA
chr1:75606670-75606792 11267.3690553749 52.4388342585932 TRUE NA
chr1:75608803-75609024 22687.9820083909 110.157219232129 TRUE NA
chr1:75609530-75609634 8563.27193138141 37.6198524373454 TRUE NA
chr1:75614272-75614368 13686.2802353772 62.4169504998745 TRUE NA
chr1:75622578-75622762 32590.3147208117 149.591296858852 TRUE NA
chr1:75626504-75626581 20832.5688575314 102.798231513562 TRUE NA
chr1:78031325-78031470 8081.2094186335 44.2747345001562 TRUE NA
chr1:78031766-78031867 6806.720027342 37.1921545595293 TRUE NA
chr1:78034017-78034152 8435.0861190337 39.1037744304618 TRUE NA
chr1:78041753-78041906 14937.7101753379 79.6832657066677 TRUE NA
chr1:78044459-78044555 4651.79228649207 23.1457168952924 TRUE NA
chr1:78045212-78045314 29254.7401510426 147.538365266921 TRUE NA
chr1:78046683-78046755 5502.72910134976 27.9415185573026 TRUE NA
chr1:78047461-78047577 8428.16166393374 41.1655672119334 TRUE NA
chr1:78047664-78047812 6275.54952265507 30.6975673960149 TRUE NA
chr1:78050202-78050341 9278.93705235152 40.6904901424605 TRUE NA
chr1:78097535-78099040 357097.791850957 1705.76143761623 TRUE NA
chr1:78381792-78381819 2400.58922500975 11.8529396811179 TRUE NA
chr1:78383251-78383443 11728.4478884683 61.2104935442429 TRUE NA
chr1:78383645-78383724 3516.08925702451 19.0212277383144 TRUE NA
chr1:78383810-78383959 15063.7793667433 70.0762935703605 TRUE NA
chr1:78390873-78390915 1433.84791893399 8.03448723897996 TRUE NA
chr1:78392099-78392297 25994.3005924807 126.503225086699 TRUE NA
chr1:78392401-78392578 15459.3217295921 68.5678796621212 TRUE NA
chr1:78395001-78395190 9151.40383542262 43.736712299031 TRUE NA
chr1:78398967-78399165 11340.986161017 52.9037249871095 TRUE NA
chr1:78401508-78401730 32840.9254375021 150.452018570283 TRUE NA
chr1:78407708-78407894 24137.5159996471 119.502339751036 TRUE NA
chr1:78408146-78408515 45151.184312751 210.957759162348 TRUE NA
chr1:95657106-95657425 56143.7206895808 275.181398941301 TRUE NA
chr1:101004523-101005678 123558.377605489 602.299444134918 TRUE NA
chr1:108679275-108679460 16991.2902402693 94.5814894972272 TRUE NA
chr1:108681680-108681831 9235.35763489837 41.7218486651843 TRUE NA
chr1:108686165-108686333 25491.8629938062 112.793800955791 TRUE NA
chr1:108690901-108691009 19241.9667815967 87.6592561761421 TRUE NA
chr1:108697605-108697758 29944.5764163024 147.624707883093 TRUE NA
chr1:108700084-108700243 23522.0365083059 110.982007208169 TRUE NA
chr1:108703804-108703916 3826.12969566518 19.6017767531375 TRUE NA
chr1:108724563-108724651 9865.00024836968 48.1123336068371 TRUE NA
chr1:108728450-108728577 10132.1618765568 56.8323812346999 TRUE NA
chr1:108735118-108735244 30486.5329491669 152.96256295197 TRUE NA
chr1:108742578-108742761 25086.1083818124 125.871909966122 TRUE NA
chr1:109358793-109358925 29532.8006903509 151.465160669345 TRUE NA
chr1:109359670-109359800 9232.83109654559 43.1011129611731 TRUE NA
chr1:109363167-109363249 6696.4295915927 30.6640661718848 TRUE NA
chr1:109365992-109366100 25944.7709748249 119.367942810083 TRUE NA
chr1:109366188-109366311 27276.8993415149 130.398278921267 TRUE NA
chr1:109369827-109369925 6690.67181731861 32.5715454631851 TRUE NA
chr1:109373181-109373273 6926.41543205335 33.7567124219719 TRUE NA
chr1:109377069-109377151 3330.57925952896 16.3011137383583 TRUE NA
chr1:109377551-109377679 5975.44341940674 30.1453894281492 TRUE NA
chr1:109380172-109380329 11483.0739865572 54.9290306528564 TRUE NA
chr1:109385756-109385890 7643.32169839448 38.3168044664086 TRUE NA
chr1:109391374-109391437 2831.40911627226 14.534985653601 TRUE NA
chr1:109391534-109391683 17277.9892112807 85.0107513670327 TRUE NA
chr1:109392159-109392199 5340.28088465544 26.2941824693166 TRUE NA
chr1:109394294-109395287 209858.125407012 999.22318516969 TRUE NA
chr1:110453646-110453685 5658.26816182656 28.1465994229424 TRUE NA
chr1:110456881-110457004 15656.1579588425 78.2878530418958 TRUE NA
chr1:110458256-110458319 10365.4944884984 50.4496856382876 TRUE NA
chr1:110459915-110460086 25465.7892884279 117.959098753537 TRUE NA
chr1:110464469-110464617 7336.95003651773 32.4932424702695 TRUE NA
chr1:110465788-110466813 239772.035265614 1143.74766569871 TRUE NA
chr1:110467398-110467451 3018.72196144443 17.3972132431846 TRUE NA
chr1:110467769-110467812 6816.90813783069 30.8309397419826 TRUE NA
chr1:111690337-111690676 57884.8421768923 269.81852077466 TRUE NA
chr1:111702002-111702150 13958.2695297009 73.3756437120719 TRUE NA
chr1:111703777-111703919 33813.716722788 164.356482681834 TRUE NA
chr1:111717501-111717586 9935.03175570584 46.9831213860464 TRUE NA
chr1:111724809-111724941 10779.9162253845 50.0682183099593 TRUE NA
chr1:111725421-111725580 10617.4883290058 51.7253775795027 TRUE NA
chr1:111726084-111726210 7948.16021669445 39.8205296166282 TRUE NA
chr1:111726813-111726933 13993.0004948706 68.733693706532 TRUE NA
chr1:113068635-113068734 7667.70863691015 35.8436249653003 TRUE NA
chr1:113084534-113084713 18439.8210150764 91.1912467669704 TRUE NA
chr1:113093223-113093316 8680.14981198934 43.2429942176945 TRUE NA
chr1:113098490-113098641 20655.4473294207 99.4085600050768 TRUE NA
chr1:113119608-113119711 4766.47947140858 24.1190630872441 TRUE NA
chr1:113120967-113121040 5444.82510883331 27.7407470920844 TRUE NA
chr1:113124614-113124729 24127.8716244887 108.892813153733 TRUE NA
chr1:113124997-113125095 3664.71783916782 19.5927015817691 TRUE NA
chr1:113126594-113126749 8223.79475086302 40.3351266089248 TRUE NA
chr1:113134147-113134226 2831.18638483112 14.3182852649129 TRUE NA
chr1:113140593-113140709 7602.53117677721 40.139892659609 TRUE NA
chr1:113143416-113143471 5206.23704921981 25.7257249203081 TRUE NA
chr1:113153463-113153626 29400.5455487042 133.465106299872 TRUE NA
chr1:113159435-113159518 14468.1198692018 73.0587730455614 TRUE NA
chr1:113161531-113161736 28992.9417303656 136.38592562998 TRUE NA
chr1:114483006-114484082 191039.494383286 904.510324639758 TRUE NA
chr1:114495388-114495512 15778.4247801421 83.1582313608831 TRUE NA
chr1:114497255-114497393 22183.7034768048 109.313111089437 TRUE NA
chr1:114498185-114498272 11541.1264997588 52.1902786947793 TRUE NA
chr1:114499249-114499434 12764.1680009909 63.7573227713922 TRUE NA
chr1:114499746-114499909 14133.1158807589 64.5928625086958 TRUE NA
chr1:114500688-114500914 52615.7858020975 252.211371873298 TRUE NA
chr1:114504939-114505061 18129.9853503739 89.9437448934735 TRUE NA
chr1:114506009-114506144 16974.2994948267 76.9845855489977 TRUE NA
chr1:114508752-114508895 11018.0592988845 50.4227496541581 TRUE NA
chr1:114510388-114510571 28649.2897036286 139.225707555521 TRUE NA
chr1:114511064-114511271 41639.3403145903 201.608979914111 TRUE NA
chr1:114512578-114512820 36676.7778299212 175.196584635633 TRUE NA
chr1:114514446-114514661 26317.27283574 135.751697795669 TRUE NA
chr1:114515646-114516135 108591.498994517 516.489252375484 TRUE NA
chr1:115260790-115260838 11160.5338997151 53.9453904292185 TRUE NA
chr1:115261234-115261367 6080.43510382438 30.7924973678968 TRUE NA
chr1:115262200-115262364 9051.3235333143 45.8315254922149 TRUE NA
chr1:115263160-115263339 50144.1150406081 234.994962416421 TRUE NA
chr1:115266504-115266624 16051.3222970708 75.8661684898357 TRUE NA
chr1:115267842-115267955 28530.333721705 138.655855163992 TRUE NA
chr1:115268832-115269008 25064.0119164929 116.050814227281 TRUE NA
chr1:115269604-115269712 10383.8938426761 59.8515387748718 TRUE NA
chr1:115272879-115273044 29884.3221754158 139.795025901952 TRUE NA
chr1:115273129-115273270 36676.2635233795 184.317988750312 TRUE NA
chr1:115275225-115275438 48788.4461836095 239.895968413263 TRUE NA
chr1:115276353-115276479 16464.0698343695 81.7777730121525 TRUE NA
chr1:115276610-115276739 24831.1820757207 117.493090693331 TRUE NA
chr1:115277063-115277145 18341.9195512614 86.8054859899734 TRUE NA
chr1:115279379-115279477 2874.00322809799 15.5758897698144 TRUE NA
chr1:115280092-115280185 14284.3905895243 65.9897967319918 TRUE NA
chr1:115280584-115280694 16974.7781138603 81.9122207640851 TRUE NA
chr1:115282313-115282512 22927.9365071434 113.83879712422 TRUE NA
chr1:115284148-115284286 15442.9057589558 72.3482982612746 TRUE NA
chr1:145765019-145765226 0 0 TRUE NA
chr1:145765369-145765435 0 0 TRUE NA
chr1:145769408-145769498 0 0 TRUE NA
chr1:145771635-145771731 0 0 TRUE NA
chr1:145787772-145787865 0 0 TRUE NA
chr1:145788767-145788856 0 0 TRUE NA
chr1:145791061-145791171 0 0 TRUE NA
chr1:145803308-145803389 0 0.0933833120655261 TRUE NA
chr1:145804245-145804366 0 0 TRUE NA
chr1:145811342-145811444 0 0 TRUE NA
chr1:145811896-145812003 1716.36581550548 9.24722559136234 TRUE NA
chr1:145816637-145816741 2615.47261594342 11.9871558006146 TRUE NA
chr1:145818767-145818827 1037.83449903538 9.82821556990182 TRUE NA
chr1:145826888-145826930 91.6708547702734 0.352580210654898 TRUE NA
chr1:149900759-149900794 8031.79835511739 37.7656166260831 TRUE NA
chr1:149901021-149901210 30325.9488647713 155.617867691083 TRUE NA
chr1:149901515-149901809 24151.4517723134 110.669973229976 TRUE NA
chr1:149902257-149902440 6780.59770965241 33.8084971725222 TRUE NA
chr1:149902684-149902858 8810.6878371872 41.7634797243156 TRUE NA
chr1:149903152-149903319 8640.30038210262 40.5346288107928 TRUE NA
chr1:149903836-149903907 16311.7320404614 81.5370689626515 TRUE NA
chr1:149904156-149904223 6693.66920095235 34.2795502291884 TRUE NA
chr1:149905299-149905424 8018.79539937462 37.0796618753829 TRUE NA
chr1:149905503-149905592 18009.2929412303 87.9035221123482 TRUE NA
chr1:149905748-149905836 15665.4550992146 78.1457802161827 TRUE NA
chr1:149906084-149906220 12150.5332748617 51.8563736433555 TRUE NA
chr1:149906341-149906420 22838.1598405874 106.567910120651 TRUE NA
chr1:149906879-149907022 10861.2267987197 52.1461305851699 TRUE NA
chr1:149907192-149907253 16089.1269213063 74.1258208655272 TRUE NA
chr1:149907477-149907599 27161.2688070139 125.688889086947 TRUE NA
chr1:149908047-149908123 10046.7863431506 46.7790815421981 TRUE NA
chr1:149908475-149908541 12250.2311837297 57.33456447598 TRUE NA
chr1:150039915-150040008 16803.1548522277 81.5571219195689 TRUE NA
chr1:150040687-150040822 12510.3879962378 59.2252450993669 TRUE NA
chr1:150044233-150044294 4890.54616983034 23.8147410091245 TRUE NA
chr1:150048311-150048391 14863.189297157 75.4804877023948 TRUE NA
chr1:150048994-150049063 10107.8769985854 47.647748067536 TRUE NA
chr1:150049172-150049310 20485.8861731933 95.5147154277012 TRUE NA
chr1:150049747-150049858 7335.17542014201 41.8836841134347 TRUE NA
chr1:150053424-150053559 22035.9375505469 102.004299549316 TRUE NA
chr1:150053966-150054080 7202.13617021431 32.5340797812671 TRUE NA
chr1:150054800-150054968 33246.5660991425 152.382434196343 TRUE NA
chr1:150064031-150064190 23580.3478613834 110.030824143542 TRUE NA
chr1:150064396-150064504 4099.58835822274 19.5131688276788 TRUE NA
chr1:150065623-150065745 9029.47539297381 43.9481789407335 TRUE NA
chr1:150082611-150082743 10042.5269123667 51.4525770154359 TRUE NA
chr1:150116887-150116975 16435.2833146035 78.9588317552114 TRUE NA
chr1:150255678-150256044 77981.946559768 380.138157591634 TRUE NA
chr1:150256215-150256291 9093.32682526083 45.4422331090707 TRUE NA
chr1:150256836-150256915 5252.25704217724 25.6028971801345 TRUE NA
