Target total_coverage average_coverage on_target
chr1:40433476-40433589 11989.5197363495 105.171225757452 TRUE
chr1:40434006-40434150 29356.4620277343 202.458358811961 TRUE
chr1:40434241-40434418 28999.1698154194 162.916684356289 TRUE
chr1:40435177-40435241 2386.93642977299 36.7220989195845 TRUE
chr1:40627072-40627309 22314.459911053 93.7582349203906 TRUE
chr1:40654727-40654882 13938.7250182217 89.3508013988569 TRUE
chr1:40656444-40656526 9099.05094236715 109.627119787556 TRUE
chr1:40661304-40661437 16077.6945987758 119.982795513252 TRUE
chr1:40668084-40668287 11208.9368446812 54.9457688464766 TRUE
chr1:40688246-40688383 8852.07094027628 64.1454415962049 TRUE
chr1:40697189-40697331 21459.0989348679 150.06362891516 TRUE
chr1:40701464-40706120 917072.962256269 196.923547832568 TRUE
chr1:43803520-43803599 3824.5640768344 47.80705096043 TRUE
chr1:43803770-43803903 23594.4496054816 176.07798213046 TRUE
chr1:43804213-43804392 13939.8110813343 77.4433948963015 TRUE
chr1:43804942-43805241 64353.7169946366 214.512389982122 TRUE
chr1:43805635-43805798 8243.10434104666 50.2628313478455 TRUE
chr1:43806058-43806185 16969.3097898452 132.572732733166 TRUE
chr1:43812116-43812301 41558.4666320941 223.432616301581 TRUE
chr1:43812463-43812606 18814.8302072823 130.658543106127 TRUE
chr1:43814514-43814674 3853.11865444462 23.9324140027616 TRUE
chr1:43814934-43815031 14851.1448452816 151.542294339608 TRUE
chr1:43817887-43817975 7930.14151280409 89.1027136270122 TRUE
chr1:43818189-43818444 58545.3422498752 228.692743163575 TRUE
chr1:44440713-44440780 4294.52600453424 63.1547941843271 TRUE
chr1:44441472-44441521 10894.3436328792 217.886872657584 TRUE
chr1:44441762-44441846 17474.0949804823 205.577588005674 TRUE
chr1:44441974-44442052 5625.90002016781 71.2139243059216 TRUE
chr1:44442262-44442332 13468.0822990571 189.69129998672 TRUE
chr1:44442445-44442497 2957.39714361987 55.7999461060353 TRUE
chr1:44442698-44442889 45139.5135948603 235.101633306564 TRUE
chr1:44443653-44443680 10367.7532782604 370.276902795013 TRUE
chr1:45792821-45793937 167208.607101982 149.694366250655 TRUE
chr1:46027467-46027551 11256.4521974585 132.428849381865 TRUE
chr1:46032241-46032361 18729.5406066017 154.789591790097 TRUE
chr1:46032541-46032693 4204.03934178561 27.4773813188602 TRUE
chr1:46033654-46033850 30084.3926210778 152.712652898872 TRUE
chr1:46034157-46034357 2200.49740655401 10.9477482913135 TRUE
chr1:46034599-46034672 12203.5932904598 164.913422844051 TRUE
chr1:46034815-46034902 36626.7162611669 416.212684785988 TRUE
chr1:46035563-46035629 5832.10760784665 87.0463822066665 TRUE
chr1:46654391-46654653 40546.2605346942 154.168291006442 TRUE
chr1:46654914-46655030 7344.15910122577 62.7705906087673 TRUE
chr1:46655130-46655240 8088.46407568825 72.8690457269212 TRUE
chr1:46655526-46655662 15861.3376751025 115.776187409507 TRUE
chr1:46656145-46656190 10734.4019083309 233.356563224585 TRUE
chr1:46656392-46656457 8088.05075330069 122.546223534859 TRUE
chr1:46657770-46657896 22269.1949478785 175.347991715579 TRUE
chr1:46657980-46658109 17882.6696846777 137.558997574444 TRUE
chr1:46658190-46658263 4949.58198091108 66.8862429852849 TRUE
chr1:46658572-46658631 10090.6145642816 168.176909404693 TRUE
chr1:46658846-46658888 6099.52403479809 141.849396158095 TRUE
chr1:46658977-46659061 19182.3231270245 225.6743897297 TRUE
chr1:46659236-46659312 12308.1184933752 159.845694719158 TRUE
chr1:46659527-46659598 9022.31573859936 125.30994081388 TRUE
chr1:46659946-46660074 13017.565338611 100.911359214039 TRUE
chr1:46660225-46660324 30730.8222095108 307.308222095108 TRUE
chr1:46660516-46660634 9412.24225369478 79.0944727201242 TRUE
chr1:46661483-46661597 10961.352636059 95.3161098787741 TRUE
chr1:46661684-46661750 5171.09847596246 77.1805742680964 TRUE
chr1:46662403-46662522 11902.1073715683 99.1842280964026 TRUE
chr1:46662642-46662757 24185.9969061512 208.49997332889 TRUE
chr1:46663374-46663494 8361.42174199336 69.1026590247385 TRUE
chr1:46769439-46769493 9293.48139441761 168.972388989411 TRUE
chr1:46774773-46774800 2005.49837274015 71.6249418835769 TRUE
chr1:46775827-46775989 7214.75894146016 44.2623247942341 TRUE
chr1:46782224-46782257 0 0 TRUE
chr1:47024247-47024473 23649.4872266946 104.182763113192 TRUE
chr1:47025906-47025950 5519.09971543554 122.646660343012 TRUE
chr1:47027150-47027315 15235.6663617961 91.7811226614225 TRUE
chr1:47028321-47028516 11845.7392193008 60.4374449964328 TRUE
chr1:47030713-47030809 14698.7125155629 151.533118717143 TRUE
chr1:47034115-47034171 13465.9263073885 236.244321182254 TRUE
chr1:47037089-47037212 2010.12137869726 16.2106562798166 TRUE
chr1:47037735-47037840 15015.5973393923 141.656578673512 TRUE
chr1:47040619-47040693 7102.91408831963 94.7055211775951 TRUE
chr1:47042247-47042327 14839.0407960092 183.198034518632 TRUE
chr1:47046202-47046300 7942.60302014337 80.2283133347815 TRUE
chr1:47048900-47049002 9169.11621042831 89.0205457323137 TRUE
chr1:47059785-47059819 3453.47451532902 98.6707004379721 TRUE
chr1:62672301-62673309 151206.278020847 149.857559981018 TRUE
chr1:62675455-62677045 229697.573406646 144.373081965208 TRUE
chr1:67878890-67878947 36.0354454520337 0.621300783655754 TRUE
chr1:67880849-67881023 3168.9081218105 18.1080464103457 TRUE
chr1:67885692-67885870 1945.63988884726 10.8694965857389 TRUE
chr1:67889883-67890006 5830.02478325594 47.0163288972253 TRUE
chr1:67890571-67890661 1222.49654390134 13.4340279549598 TRUE
chr1:67890766-67890907 1715.81852280765 12.0832290338567 TRUE
chr1:67891818-67891969 9220.99633683658 60.6644495844512 TRUE
chr1:67895671-67895984 448.128597500577 1.42716113853687 TRUE
chr1:75596400-75596418 1559.85060194511 82.0974001023741 TRUE
chr1:75602288-75602375 9561.55049519067 108.653982899894 TRUE
chr1:75602785-75602947 30236.6566941271 185.500961313663 TRUE
chr1:75606670-75606792 11267.3690553749 91.6046264664627 TRUE
chr1:75608803-75609024 22687.9820083909 102.198117154914 TRUE
chr1:75609530-75609634 8563.27193138141 81.554970775061 TRUE
chr1:75614272-75614368 13686.2802353772 141.095672529662 TRUE
chr1:75622578-75622762 32590.3147208117 176.163863355739 TRUE
chr1:75626504-75626581 20832.5688575314 267.084216122198 TRUE
chr1:78031325-78031470 8081.2094186335 55.3507494426952 TRUE
chr1:78031766-78031867 6806.720027342 66.7325492876667 TRUE
chr1:78034017-78034152 8435.0861190337 62.0226920517184 TRUE
chr1:78041753-78041906 14937.7101753379 96.9981180216748 TRUE
chr1:78044459-78044555 4651.79228649207 47.9566215102275 TRUE
chr1:78045212-78045314 29254.7401510426 284.026603408181 TRUE
chr1:78046683-78046755 5502.72910134976 75.3798507034214 TRUE
chr1:78047461-78047577 8428.16166393374 72.0355697772114 TRUE
chr1:78047664-78047812 6275.54952265507 42.1177820312421 TRUE
chr1:78050202-78050341 9278.93705235152 66.2781218025109 TRUE
chr1:78097535-78099040 357097.791850957 237.116727656678 TRUE
chr1:78381792-78381819 2400.58922500975 85.7353294646339 TRUE
chr1:78383251-78383443 11728.4478884683 60.7691600438771 TRUE
chr1:78383645-78383724 3516.08925702451 43.9511157128064 TRUE
chr1:78383810-78383959 15063.7793667433 100.425195778289 TRUE
chr1:78390873-78390915 1433.84791893399 33.3453004403253 TRUE
chr1:78392099-78392297 25994.3005924807 130.624626092868 TRUE
chr1:78392401-78392578 15459.3217295921 86.8501220763602 TRUE
chr1:78395001-78395190 9151.40383542262 48.1652833443296 TRUE
chr1:78398967-78399165 11340.986161017 56.9898802061157 TRUE
chr1:78401508-78401730 32840.9254375021 147.268723934987 TRUE
chr1:78407708-78407894 24137.5159996471 129.077625666562 TRUE
chr1:78408146-78408515 45151.184312751 122.0302278723 TRUE
chr1:95657106-95657425 56143.7206895808 175.44912715494 TRUE
chr1:101004523-101005678 123558.377605489 106.88440969333 TRUE
chr1:108679275-108679460 16991.2902402693 91.3510227971466 TRUE
chr1:108681680-108681831 9235.35763489837 60.7589318085419 TRUE
chr1:108686165-108686333 25491.8629938062 150.839425998853 TRUE
chr1:108690901-108691009 19241.9667815967 176.53180533575 TRUE
chr1:108697605-108697758 29944.5764163024 194.445301404561 TRUE
chr1:108700084-108700243 23522.0365083059 147.012728176912 TRUE
chr1:108703804-108703916 3826.12969566518 33.8595548288954 TRUE
chr1:108724563-108724651 9865.00024836968 110.842699419884 TRUE
chr1:108728450-108728577 10132.1618765568 79.1575146605999 TRUE
chr1:108735118-108735244 30486.5329491669 240.051440544621 TRUE
chr1:108742578-108742761 25086.1083818124 136.337545553328 TRUE
chr1:109358793-109358925 29532.8006903509 222.051133010157 TRUE
chr1:109359670-109359800 9232.83109654559 70.4796266911877 TRUE
chr1:109363167-109363249 6696.4295915927 80.6798745975024 TRUE
chr1:109365992-109366100 25944.7709748249 238.025421787384 TRUE
chr1:109366188-109366311 27276.8993415149 219.974994689636 TRUE
chr1:109369827-109369925 6690.67181731861 67.5825436092789 TRUE
chr1:109373181-109373273 6926.41543205335 74.4775852908962 TRUE
chr1:109377069-109377151 3330.57925952896 40.1274609581803 TRUE
chr1:109377551-109377679 5975.44341940674 46.3212668171065 TRUE
chr1:109380172-109380329 11483.0739865572 72.6776834592227 TRUE
chr1:109385756-109385890 7643.32169839448 56.617197765885 TRUE
chr1:109391374-109391437 2831.40911627226 44.240767441754 TRUE
chr1:109391534-109391683 17277.9892112807 115.186594741871 TRUE
chr1:109392159-109392199 5340.28088465544 130.250753284279 TRUE
chr1:109394294-109395287 209858.125407012 211.124874654942 TRUE
chr1:110453646-110453685 5658.26816182656 141.456704045664 TRUE
chr1:110456881-110457004 15656.1579588425 126.259338377762 TRUE
chr1:110458256-110458319 10365.4944884984 161.960851382787 TRUE
chr1:110459915-110460086 25465.7892884279 148.056914467604 TRUE
chr1:110464469-110464617 7336.95003651773 49.2412754128707 TRUE
chr1:110465788-110466813 239772.035265614 233.695940804692 TRUE
chr1:110467398-110467451 3018.72196144443 55.9022585452673 TRUE
chr1:110467769-110467812 6816.90813783069 154.929730405243 TRUE
chr1:111690337-111690676 57884.8421768923 170.249535814389 TRUE
chr1:111702002-111702150 13958.2695297009 93.6796612731605 TRUE
chr1:111703777-111703919 33813.716722788 236.459557502014 TRUE
chr1:111717501-111717586 9935.03175570584 115.523625066347 TRUE
chr1:111724809-111724941 10779.9162253845 81.0520016946203 TRUE
chr1:111725421-111725580 10617.4883290058 66.359302056286 TRUE
chr1:111726084-111726210 7948.16021669445 62.5839387141295 TRUE
chr1:111726813-111726933 13993.0004948706 115.644632189013 TRUE
chr1:113068635-113068734 7667.70863691015 76.6770863691015 TRUE
chr1:113084534-113084713 18439.8210150764 102.443450083758 TRUE
chr1:113093223-113093316 8680.14981198934 92.3420192764823 TRUE
chr1:113098490-113098641 20655.4473294207 135.891100851452 TRUE
chr1:113119608-113119711 4766.47947140858 45.8315333789287 TRUE
chr1:113120967-113121040 5444.82510883331 73.5787176869366 TRUE
chr1:113124614-113124729 24127.8716244887 207.998893314558 TRUE
chr1:113124997-113125095 3664.71783916782 37.0173519107861 TRUE
chr1:113126594-113126749 8223.79475086302 52.7166330183527 TRUE
chr1:113134147-113134226 2831.18638483112 35.389829810389 TRUE
chr1:113140593-113140709 7602.53117677721 64.9788989468138 TRUE
chr1:113143416-113143471 5206.23704921981 92.968518736068 TRUE
chr1:113153463-113153626 29400.5455487042 179.271619199416 TRUE
chr1:113159435-113159518 14468.1198692018 172.239522252402 TRUE
chr1:113161531-113161736 28992.9417303656 140.742435584299 TRUE
chr1:114483006-114484082 191039.494383286 177.381146131185 TRUE
chr1:114495388-114495512 15778.4247801421 126.227398241137 TRUE
chr1:114497255-114497393 22183.7034768048 159.594989041761 TRUE
chr1:114498185-114498272 11541.1264997588 131.149164769986 TRUE
chr1:114499249-114499434 12764.1680009909 68.6245591451121 TRUE
chr1:114499746-114499909 14133.1158807589 86.1775358582857 TRUE
chr1:114500688-114500914 52615.7858020975 231.787602652412 TRUE
chr1:114504939-114505061 18129.9853503739 147.398254881089 TRUE
chr1:114506009-114506144 16974.2994948267 124.811025697255 TRUE
chr1:114508752-114508895 11018.0592988845 76.5143006866979 TRUE
chr1:114510388-114510571 28649.2897036286 155.702661432764 TRUE
chr1:114511064-114511271 41639.3403145903 200.189136127838 TRUE
chr1:114512578-114512820 36676.7778299212 150.933242098441 TRUE
chr1:114514446-114514661 26317.27283574 121.839226091389 TRUE
chr1:114515646-114516135 108591.498994517 221.615304070443 TRUE
chr1:115260790-115260838 11160.5338997151 227.765997953369 TRUE
chr1:115261234-115261367 6080.43510382438 45.3763813718237 TRUE
chr1:115262200-115262364 9051.3235333143 54.8565062625109 TRUE
chr1:115263160-115263339 50144.1150406081 278.578416892267 TRUE
chr1:115266504-115266624 16051.3222970708 132.655556174139 TRUE
chr1:115267842-115267955 28530.333721705 250.266085278114 TRUE
chr1:115268832-115269008 25064.0119164929 141.60458709883 TRUE
chr1:115269604-115269712 10383.8938426761 95.2650811254687 TRUE
chr1:115272879-115273044 29884.3221754158 180.0260372013 TRUE
chr1:115273129-115273270 36676.2635233795 258.283545939292 TRUE
chr1:115275225-115275438 48788.4461836095 227.983393381353 TRUE
chr1:115276353-115276479 16464.0698343695 129.638345152516 TRUE
chr1:115276610-115276739 24831.1820757207 191.009092890159 TRUE
chr1:115277063-115277145 18341.9195512614 220.986982545318 TRUE
chr1:115279379-115279477 2874.00322809799 29.0303356373534 TRUE
chr1:115280092-115280185 14284.3905895243 151.961602016216 TRUE
chr1:115280584-115280694 16974.7781138603 152.925928953696 TRUE
chr1:115282313-115282512 22927.9365071434 114.639682535717 TRUE
chr1:115284148-115284286 15442.9057589558 111.100041431337 TRUE
chr1:145765019-145765226 0 0 TRUE
chr1:145765369-145765435 0 0 TRUE
chr1:145769408-145769498 0 0 TRUE
chr1:145771635-145771731 0 0 TRUE
chr1:145787772-145787865 0 0 TRUE
chr1:145788767-145788856 0 0 TRUE
chr1:145791061-145791171 0 0 TRUE
chr1:145803308-145803389 0 0 TRUE
chr1:145804245-145804366 0 0 TRUE
chr1:145811342-145811444 0 0 TRUE
chr1:145811896-145812003 1716.36581550548 15.8922760694952 TRUE
chr1:145816637-145816741 2615.47261594342 24.909263008985 TRUE
chr1:145818767-145818827 1037.83449903538 17.0136803120554 TRUE
chr1:145826888-145826930 91.6708547702734 2.13188034349473 TRUE
chr1:149900759-149900794 8031.79835511739 223.105509864372 TRUE
chr1:149901021-149901210 30325.9488647713 159.610257183007 TRUE
chr1:149901515-149901809 24151.4517723134 81.8693280417404 TRUE
chr1:149902257-149902440 6780.59770965241 36.8510745089805 TRUE
chr1:149902684-149902858 8810.6878371872 50.3467876410697 TRUE
chr1:149903152-149903319 8640.30038210262 51.4303594172775 TRUE
chr1:149903836-149903907 16311.7320404614 226.551833895297 TRUE
chr1:149904156-149904223 6693.66920095235 98.436311778711 TRUE
chr1:149905299-149905424 8018.79539937462 63.64123332837 TRUE
chr1:149905503-149905592 18009.2929412303 200.103254902559 TRUE
chr1:149905748-149905836 15665.4550992146 176.016349429378 TRUE
chr1:149906084-149906220 12150.5332748617 88.6900239040997 TRUE
chr1:149906341-149906420 22838.1598405874 285.476998007342 TRUE
chr1:149906879-149907022 10861.2267987197 75.4251861022199 TRUE
chr1:149907192-149907253 16089.1269213063 259.502047117844 TRUE
chr1:149907477-149907599 27161.2688070139 220.823323634259 TRUE
chr1:149908047-149908123 10046.7863431506 130.477744716242 TRUE
chr1:149908475-149908541 12250.2311837297 182.839271398951 TRUE
chr1:150039915-150040008 16803.1548522277 178.756966513061 TRUE
chr1:150040687-150040822 12510.3879962378 91.9881470311605 TRUE
chr1:150044233-150044294 4890.54616983034 78.8797769327474 TRUE
chr1:150048311-150048391 14863.189297157 183.496164162432 TRUE
chr1:150048994-150049063 10107.8769985854 144.398242836934 TRUE
chr1:150049172-150049310 20485.8861731933 147.380476066139 TRUE
chr1:150049747-150049858 7335.17542014201 65.4926376798394 TRUE
chr1:150053424-150053559 22035.9375505469 162.028952577551 TRUE
chr1:150053966-150054080 7202.13617021431 62.6272710453418 TRUE
chr1:150054800-150054968 33246.5660991425 196.725243190192 TRUE
chr1:150064031-150064190 23580.3478613834 147.377174133646 TRUE
chr1:150064396-150064504 4099.58835822274 37.610902369016 TRUE
chr1:150065623-150065745 9029.47539297381 73.4103690485676 TRUE
chr1:150082611-150082743 10042.5269123667 75.5077211456145 TRUE
chr1:150116887-150116975 16435.2833146035 184.666104658466 TRUE
chr1:150255678-150256044 77981.946559768 212.484868010267 TRUE
chr1:150256215-150256291 9093.32682526083 118.095153574816 TRUE
chr1:150256836-150256915 5252.25704217724 65.6532130272155 TRUE
chr1:150257007-150257119 12131.160540322 107.355403011699 TRUE
chr1:150258842-150259367 163526.066319884 310.886057642366 TRUE
chr1:151149120-151149508 49546.9910551554 127.370156954127 TRUE
chr1:151150477-151150622 8714.40763988553 59.6877235608598 TRUE
chr1:151156793-151156970 23444.2433177569 131.70923212223 TRUE
chr1:151157982-151158097 21738.0718185476 187.397170849548 TRUE
chr1:151158274-151158427 28630.3528934542 185.911382425027 TRUE
chr1:151162481-151162598 43006.6102245712 364.462798513315 TRUE
chr1:151810404-151811466 185837.925113888 174.824012336677 TRUE
chr1:152484011-152484368 23994.2559553095 67.0230613276802 TRUE
chr1:152659320-152659653 26742.4701403926 80.067275869439 TRUE
chr1:153233426-153234365 169628.771447147 180.45613983739 TRUE
chr1:153330760-153330910 14193.7765265342 93.9985200432729 TRUE
chr1:153333120-153333315 36556.4599963898 186.512551001989 TRUE
chr1:153747833-153748641 78164.8003352698 96.6190362611493 TRUE
chr1:153748994-153749204 23340.6222929198 110.61906299962 TRUE
chr1:153749538-153749697 15075.715926715 94.2232245419686 TRUE
chr1:153750237-153750362 10399.8500443147 82.5384924151958 TRUE
chr1:153750637-153750832 28304.0175778172 144.408252948047 TRUE
chr1:153750939-153751030 22781.0858651509 247.620498534249 TRUE
chr1:153751163-153751362 22117.0695474832 110.585347737416 TRUE
chr1:153751590-153751688 25281.414513658 255.367823370283 TRUE
chr1:153751819-153751950 35040.0233051757 265.454722008907 TRUE
chr1:153752302-153752479 28197.5035071401 158.412941051349 TRUE
chr1:154456625-154456812 21929.247617155 116.644934133803 TRUE
chr1:154458419-154458539 15623.9365032511 129.123442175629 TRUE
chr1:154459003-154459160 12331.5642126702 78.0478747637352 TRUE
chr1:154461527-154461833 65974.0692323206 214.899248313748 TRUE
chr1:154471588-154471715 10187.8041912328 79.5922202440061 TRUE
chr1:154473912-154474503 83842.8842561429 141.626493675917 TRUE
chr1:154966084-154966270 37733.6218161305 201.784073883051 TRUE
chr1:155631098-155631215 278.920805012799 2.36373563570169 TRUE
chr1:155638418-155638569 25542.8377457078 168.04498516913 TRUE
